ID,DATA_P256_VERIFY_FLAG,RSLT_P256_VERIFY_FLAG,INDEX,LIMB,CIRCUIT_SELECTOR_P256_VERIFY
543,1,0,6,0x4a9f7da2a6c359a16540c271774a6bf1,1
543,1,0,7,0xc586357c978256f44a6496d80670968a,1
543,1,0,8,0xc496e73a44563f8d56fbd7bb9e4e3ae3,1
543,1,0,9,0x04c86f2c508eb777b03924755beb40d4,1
543,0,1,0,0,1
543,0,1,1,1,1
544,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
544,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
544,1,0,2,0x00000000000000000000000000000000,1
544,1,0,3,0x000000062522bbd3ecbe7c39e93e7c25,1
544,1,0,4,0xef9f6ba4d97c09d03178fa20b4aaad83,1
544,1,0,5,0xbe3cf9cb824a879fec3270fc4b81ef5b,1
544,1,0,6,0x874146432b3cd2c9e26204c0a3413699,1
544,1,0,7,0x6067d466dde4917a8ff23a8e95ca106b,1
544,1,0,8,0x709b3d50976ef8b385a813bc35f3a207,1
544,1,0,9,0x10bdc6edd465e6f43ac4866703a6608c,1
544,0,1,0,0,1
544,0,1,1,1,1
545,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
545,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
545,1,0,2,0xffffffff00000000ffffffffffffffff,1
545,1,0,3,0xbce6faada7179e84f3b9cac2fc6324d5,1
545,1,0,4,0x55555555000000005555555555555555,1
545,1,0,5,0x3ef7a8e48d07df81a693439654210c70,1
545,1,0,6,0x7a736d8e326a9ca62bbe25a34ea4e363,1
545,1,0,7,0x3b499a96afa7aaa3fcf3fd88f8e07ede,1
545,1,0,8,0xb3e45879d8622b93e818443a686e869e,1
545,1,0,9,0xeda7bf9ae46aa3eafcc48a5934864627,1
545,0,1,0,0,1
545,0,1,1,1,1
546,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
546,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
546,1,0,2,0x55555555000000005555555555555555,1
546,1,0,3,0x3ef7a8e48d07df81a693439654210c70,1
546,1,0,4,0x00000000000000000000000000000000,1
546,1,0,5,0x00000000000000000000000000000001,1
546,1,0,6,0xe84d9b232e971a43382630f99725e423,1
546,1,0,7,0xec1ecb41e55172e9c69748a03f0d5988,1
546,1,0,8,0x618b15b427ad83363bd041ff75fac98e,1
546,1,0,9,0xf2ee923714e7d1dfe31753793c7588d4,1
546,0,1,0,0,1
546,0,1,1,1,1
547,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
547,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
547,1,0,2,0x7fffffff800000007fffffffffffffff,1
547,1,0,3,0xde737d56d38bcf4279dce5617e3192a8,1
547,1,0,4,0x55555555000000005555555555555555,1
547,1,0,5,0x3ef7a8e48d07df81a693439654210c70,1
547,1,0,6,0x0203736fcb198b15d8d7a0c80f66dddd,1
547,1,0,7,0x15259240aa78d08aae67c467de045034,1
547,1,0,8,0x34383438d5041ea9a387ee8e4d4e84b4,1
547,1,0,9,0x471b160c6bcf2568b072f8f20e87a996,1
547,0,1,0,0,1
547,0,1,1,0,1
548,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
548,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
548,1,0,2,0x7fffffff800000007fffffffffffffff,1
548,1,0,3,0xde737d56d38bcf4279dce5617e3192a9,1
548,1,0,4,0x7fffffff800000007fffffffffffffff,1
548,1,0,5,0xde737d56d38bcf4279dce5617e3192a8,1
548,1,0,6,0x78d844dc7f16b73b1f2a39730da5d8cd,1
548,1,0,7,0x99fe2e70a18482384e37dcd2bfea02e1,1
548,1,0,8,0xed6572e01eb7a8d113d02c666c45ef22,1
548,1,0,9,0xd3b9a6a6dea99aa43a8183c26e75d336,1
548,0,1,0,0,1
548,0,1,1,1,1
549,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
549,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
549,1,0,2,0x7fffffff800000007fffffffffffffff,1
549,1,0,3,0xde737d56d38bcf4279dce5617e3192a9,1
549,1,0,4,0x7fffffff800000007fffffffffffffff,1
549,1,0,5,0xde737d56d38bcf4279dce5617e3192a9,1
549,1,0,6,0xdec6c8257dde94110eacc8c09d2e5789,1
549,1,0,7,0xcc5beb81a958b02b4d62da9599a74014,1
549,1,0,8,0x66fae1614174be63970b83f652442106,1
549,1,0,9,0x7b06dd6f4e9c56baca4e344fdd690f1d,1
549,0,1,0,0,1
549,0,1,1,1,1
550,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
550,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
550,1,0,2,0x55555555000000005555555555555555,1
550,1,0,3,0x3ef7a8e48d07df81a693439654210c70,1
550,1,0,4,0x532eaabd9574880dbf76b9b8cc00832c,1
550,1,0,5,0x20a6ec113d682299550d7a6e0f345e25,1
550,1,0,6,0xa17f5b75a35ed64623ca5cbf1f919512,1
550,1,0,7,0x92db0c23f0c2ea24c3d0cad0988cabc0,1
550,1,0,8,0x83a7a618625c228940730b4fa3ee64fa,1
550,1,0,9,0xecbb2fc20fdde7c58b3a3f6300424dc6,1
550,0,1,0,0,1
550,0,1,1,1,1
551,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
551,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
551,1,0,2,0x55555555000000005555555555555555,1
551,1,0,3,0x3ef7a8e48d07df81a693439654210c70,1
551,1,0,4,0xacd155416a8b77f34089464733ff7cd3,1
551,1,0,5,0x9c400e9c69af7beb9eac5054ed2ec72c,1
551,1,0,6,0x04ba0cba291a37db13f33bf90dab628c,1
551,1,0,7,0x04ec8393a0200419e9eaa1ebcc9fb5c3,1
551,1,0,8,0x1f3a0a0e6823a49b625ad57b12a32d40,1
551,1,0,9,0x47970fc3428f0f0049ecf4265dc12f62,1
551,0,1,0,0,1
551,0,1,1,1,1
552,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
552,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
552,1,0,2,0x55555555000000005555555555555555,1
552,1,0,3,0x3ef7a8e48d07df81a693439654210c70,1
552,1,0,4,0x55555555000000005555555555555555,1
552,1,0,5,0x3ef7a8e48d07df81a693439654210c70,1
552,1,0,6,0x692b6c828e0feed63d8aeaa2b7322f9c,1
552,1,0,7,0xcbe8723a1ed39f229f204a434b8900ef,1
552,1,0,8,0xa1f6f6abcb38ea3b8fde38b98c7c271f,1
552,1,0,9,0x274af56a8c5628dc3329069ae4dd5716,1
552,0,1,0,0,1
552,0,1,1,1,1
553,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
553,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
553,1,0,2,0x55555555000000005555555555555555,1
553,1,0,3,0x3ef7a8e48d07df81a693439654210c70,1
553,1,0,4,0xaaaaaaaa00000000aaaaaaaaaaaaaaaa,1
553,1,0,5,0x7def51c91a0fbf034d26872ca84218e1,1
553,1,0,6,0x00cefd9162d13e64cb93687a9cd8f975,1
553,1,0,7,0x5ebb5a3ef7632f800f84871874ccef09,1
553,1,0,8,0x543ecbeaf7e8044ef721be2fb5f549e4,1
553,1,0,9,0xb8480d2587404ebf7dbbef2c54bc0cb1,1
553,0,1,0,0,1
553,0,1,1,1,1
554,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
554,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
554,1,0,2,0x7fffffffffffffffffffffffffffffff,1
554,1,0,3,0xfffffffffffffffffffffffffffffffd,1
554,1,0,4,0x710f8e3edc7c2d5a3fd23de844002bb9,1
554,1,0,5,0x49d9f794f6d5405f6d97c1bb03dd2bd2,1
554,1,0,6,0xb975183b42551cf52f291d5c1921fd5e,1
554,1,0,7,0x12f50c8c85a4beb9de03efa3f0f24486,1
554,1,0,8,0x2243018e6866df922dc313612020311f,1
554,1,0,9,0xf21e242ce3fb15bc78c406b25ab43091,1
554,0,1,0,0,1
554,0,1,1,1,1
555,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
555,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
555,1,0,2,0x7fffffffffffffffffffffffffffffff,1
555,1,0,3,0xfffffffffffffffffffffffffffffffd,1
555,1,0,4,0xedffbc270f722c243069a7e5f40335a6,1
555,1,0,5,0x1a58525c7b4db2e7a8e269274ffe4e1b,1
555,1,0,6,0xc25f1d166f3e211cdf042a26f8abf609,1
555,1,0,7,0x4d48b8d17191d74ed717149274466999,1
555,1,0,8,0x65d06dd6a88abfa49e8b4c5da6bb9228,1
555,1,0,9,0x51969adf9604b5accfb52a114e77ccdb,1
555,0,1,0,0,1
555,0,1,1,1,1
556,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
556,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
556,1,0,2,0x7fffffffffffffffffffffffffffffff,1
556,1,0,3,0xfffffffffffffffffffffffffffffffd,1
556,1,0,4,0xa25adcae105ed7ff4f95d2344e24ee52,1
556,1,0,5,0x3314c3e178525d007904b68919ba4d53,1
556,1,0,6,0x8fe5e88243a76e41a004236218a3c3a2,1
556,1,0,7,0xd6eee398a23c3a0b008d7f0164cbc0ca,1
556,1,0,8,0x98a20d1bdcf573513c7cfd9b83c63e3a,1
556,1,0,9,0x82d40127c897697c86b8cb387af7f240,1
556,0,1,0,0,1
556,0,1,1,1,1
557,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
557,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
557,1,0,2,0x7fffffffffffffffffffffffffffffff,1
557,1,0,3,0xfffffffffffffffffffffffffffffffd,1
557,1,0,4,0x2e4348c645707dce6760d773de3f3e87,1
557,1,0,5,0x346924b2f64bd3dd0297e766b5805ebb,1
557,1,0,6,0x02148256b530fbc470c7b341970b3824,1
557,1,0,7,0x3ecee6d5a840a37beca2efb37e8dff2c,1
557,1,0,8,0xc0adbea0882482a7489ca703a399864b,1
557,1,0,9,0xa987eeb6ddb738af53a83573473cb30d,1
557,0,1,0,0,1
557,0,1,1,1,1
558,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
558,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
558,1,0,2,0x7fffffffffffffffffffffffffffffff,1
558,1,0,3,0xfffffffffffffffffffffffffffffffd,1
558,1,0,4,0x348c673b07dce3920d773de3f3e87408,1
558,1,0,5,0x869e916dbcf797d8f9684fb67753d1dc,1
558,1,0,6,0xa34db012ce6eda1e9c7375c5fcf3e54e,1
558,1,0,7,0xd698e19615124273b3a621d021c76f8e,1
558,1,0,8,0x777458d6f55a364c221e39e1205d5510,1
558,1,0,9,0xbb4fbb7ddf08d8d8fdde13d1d6df7f14,1
558,0,1,0,0,1
558,0,1,1,1,1
559,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
559,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
559,1,0,2,0x7fffffffffffffffffffffffffffffff,1
559,1,0,3,0xfffffffffffffffffffffffffffffffd,1
559,1,0,4,0x6918ce760fb9c7241aee7bc7e7d0e811,1
559,1,0,5,0x0d3d22db79ef2fb1f2d09f6ceea7a3b8,1
559,1,0,6,0xb97af3fe78be15f2912b6271dd8a43ba,1
559,1,0,7,0xdb6dd2a1b315b2ce7ae37b4e7778041d,1
559,1,0,8,0x930d71ee1992d2466495c42102d08e81,1
559,1,0,9,0x154c305307d1dcd52d0fa4c479b278e7,1
559,0,1,0,0,1
559,0,1,1,1,1
560,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
560,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
560,1,0,2,0x7fffffffffffffffffffffffffffffff,1
560,1,0,3,0xfffffffffffffffffffffffffffffffd,1
560,1,0,4,0x73b3c694391d8eadde3f3e8740894647,1
560,1,0,5,0x15ac20e4c126bbf6d864d648969f5b5a,1
560,1,0,6,0x81e7198a3c3f23901cedc7a1d6eff6e9,1
560,1,0,7,0xbf81108e6c35cd8559139af3135dbcbb,1
560,1,0,8,0x9ef1568530291a8061b90c9f4285eefc,1
560,1,0,9,0xba990d4570a4e3b7b737525b5d580034,1
560,0,1,0,0,1
560,0,1,1,1,1
561,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
561,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
561,1,0,2,0x7fffffffffffffffffffffffffffffff,1
561,1,0,3,0xfffffffffffffffffffffffffffffffd,1
561,1,0,4,0xbb07ac7a86948c2c2989a16db1930ef1,1
561,1,0,5,0xb89ce112595197656877e53c41457f28,1
561,1,0,6,0xab4d792ca121d1dba39cb9de645149c2,1
561,1,0,7,0xab573e8becc6ddff3cc9960f188ddf73,1
561,1,0,8,0x7f90ba23664153e93262ff7335541519,1
561,1,0,9,0x5858d7be1315a69456386de68285a3c8,1
561,0,1,0,0,1
561,0,1,1,1,1
562,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
562,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
562,1,0,2,0x7fffffffffffffffffffffffffffffff,1
562,1,0,3,0xfffffffffffffffffffffffffffffffd,1
562,1,0,4,0x27e4d82cb6c061dd9337c69bf9332ed3,1
562,1,0,5,0xd198662d6f2299443f62c861187db648,1
562,1,0,6,0x518412b69af43aae084476a68d59bbde,1
562,1,0,7,0x51fbfa9e5be80563f587c9c2652f88ef,1
562,1,0,8,0x2d3b90d25baa6bdb7b0c55e5240a3a98,1
562,1,0,9,0xfbc24afed8523edec1c70503fc10f233,1
562,0,1,0,0,1
562,0,1,1,1,1
563,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
563,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
563,1,0,2,0x7fffffffffffffffffffffffffffffff,1
563,1,0,3,0xfffffffffffffffffffffffffffffffd,1
563,1,0,4,0xe7c5cf3aac2e88923b77850515fff6a1,1
563,1,0,5,0x2d13b356dfe9ec275c3dd81ae94609a4,1
563,1,0,6,0xa08f14a644b9a935dffea4761ebaf592,1
563,1,0,7,0xd1f66fe6cd373aa7f5d370af34f8352d,1
563,1,0,8,0xa54b5bc4025cf335900a914c2934ec2f,1
563,1,0,9,0xec7a396d0a7affcad732a5741c7aaaf5,1
563,0,1,0,0,1
563,0,1,1,1,1
564,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
564,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
564,1,0,2,0x7fffffffffffffffffffffffffffffff,1
564,1,0,3,0xfffffffffffffffffffffffffffffffd,1
564,1,0,4,0xc77838df91c1e953e016e10bddffea23,1
564,1,0,5,0x17f9fee32bacfe553cede9e57a748f68,1
564,1,0,6,0xccf2296a6a89b62b90739d38af4ae3a2,1
564,1,0,7,0x0e9f45715b90044639241061e33f8f8c,1
564,1,0,8,0xaace0046491eeaa1c6e9a472b96d88f4,1
564,1,0,9,0xaf83e7ff1bb84438c7e058034412ae08,1
564,0,1,0,0,1
564,0,1,1,1,1
565,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
565,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
565,1,0,2,0x7fffffffffffffffffffffffffffffff,1
565,1,0,3,0xfffffffffffffffffffffffffffffffd,1
565,1,0,4,0x8ef071c02383d2a6c02dc217bbffd446,1
565,1,0,5,0x730d0318b0425e2586220907f885f97f,1
565,1,0,6,0x94b0fc1525bcabf82b1f34895e5819a0,1
565,1,0,7,0x6c02b23e04002276e165f962c86e3927,1
565,1,0,8,0xbe7c2ab4d0b25303204fb32a1f829290,1
565,1,0,9,0x2792225e16a6d2dbfb29fbc89a9c3376,1
565,0,1,0,0,1
565,0,1,1,1,1
566,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
566,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
566,1,0,2,0x7fffffffffffffffffffffffffffffff,1
566,1,0,3,0xfffffffffffffffffffffffffffffffd,1
566,1,0,4,0x5668aaa0b545bbf9a044a32399ffbe69,1
566,1,0,5,0xce20074e34d7bdf5cf56282a76976396,1
566,1,0,6,0x5351f37e1de0c88c508527d89882d183,1
566,1,0,7,0xccdcf2efca407edb0627cadfd16de6ec,1
566,1,0,8,0x44b4b57cdf960d32ebcc4c97847eed21,1
566,1,0,9,0x8425853b5b675eb781b766a1a1300349,1
566,0,1,0,0,1
566,0,1,1,1,1
567,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
567,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
567,1,0,2,0x7fffffffffffffffffffffffffffffff,1
567,1,0,3,0xfffffffffffffffffffffffffffffffd,1
567,1,0,4,0xd12d6e56882f6c0027cae91a27127728,1
567,1,0,5,0xf7fddf478fb4fdc2b65f40a60b0eb952,1
567,1,0,6,0x748bbafc320e6735cb64019710a269c6,1
567,1,0,7,0xc2b5d147bdc831325cb2fb276ac971a6,1
567,1,0,8,0x9d655e9a755bc9d800ad21ee3fd4d980,1
567,1,0,9,0xd93a7a49a8c5ccd37005177578f51163,1
567,0,1,0,0,1
567,0,1,1,1,1
568,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
568,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
568,1,0,2,0x7fffffffffffffffffffffffffffffff,1
568,1,0,3,0xfffffffffffffffffffffffffffffffd,1
568,1,0,4,0x7fffffffaaaaaaaaffffffffffffffff,1
568,1,0,5,0xe9a2538f37b28a2c513dee40fecbb71a,1
568,1,0,6,0x14b3bbd75c5e1c0c36535a934d4ab851,1
568,1,0,7,0x12410b3b90fa97a31c33038964fd85cc,1
568,1,0,8,0x112f7d837f8f9c36b460d636c965a5f8,1
568,1,0,9,0x18f2b50c5d00fb3f9705561dd6631883,1
568,0,1,0,0,1
568,0,1,1,1,1
569,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
569,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
569,1,0,2,0x7fffffffffffffffffffffffffffffff,1
569,1,0,3,0xfffffffffffffffffffffffffffffffd,1
569,1,0,4,0xb62f26b5f2a2b26f6de86d42ad8a13da,1
569,1,0,5,0x3ab3cccd0459b201de009e526adf21f2,1
569,1,0,6,0xd823533c04cd8edc6d6f950a8e08ade0,1
569,1,0,7,0x4a9bafa2f14a590356935671ae9305bf,1
569,1,0,8,0x43178d1f88b6a57a96924c265f0ddb75,1
569,1,0,9,0xb58312907b195acb59d7797303123775,1
569,0,1,0,0,1
569,0,1,1,1,1
570,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
570,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
570,1,0,2,0x7fffffffffffffffffffffffffffffff,1
570,1,0,3,0xfffffffffffffffffffffffffffffffd,1
570,1,0,4,0xbb1d9ac949dd748cd02bbbe749bd351c,1
570,1,0,5,0xd57b38bb61403d700686aa7b4c90851e,1
570,1,0,6,0xdb2b3408b3167d91030624c6328e8ce3,1
570,1,0,7,0xec108c105575c2f3d209b92e654bab69,1
570,1,0,8,0xc34318139c50b0802c6e612f0fd3189d,1
570,1,0,9,0x800df7c996d5d7b7c3d6be82836fa258,1
570,0,1,0,0,1
570,0,1,1,1,1
571,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
571,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
571,1,0,2,0x7fffffffffffffffffffffffffffffff,1
571,1,0,3,0xfffffffffffffffffffffffffffffffd,1
571,1,0,4,0x66755a00638cdaec1c732513ca0234ec,1
571,1,0,5,0xe52545dac11f816e818f725b4f60aaf2,1
571,1,0,6,0x09179ce7c59225392216453b2ac1e9d1,1
571,1,0,7,0x78c24837dfae26bc1dd7ab6063852742,1
571,1,0,8,0x5556b42e330289f3b826b2db7a86d19d,1
571,1,0,9,0x45c2860a59f2be1ddcc3b691f95a9255,1
571,0,1,0,0,1
571,0,1,1,1,1
572,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
572,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
572,1,0,2,0x7fffffffffffffffffffffffffffffff,1
572,1,0,3,0xfffffffffffffffffffffffffffffffd,1
572,1,0,4,0x55a00c9fcdaebb6032513ca0234ecfff,1
572,1,0,5,0xe98ebe492fdf02e48ca48e982beb3669,1
572,1,0,6,0x01959fb8deda56e5467b7e4b214ea4c2,1
572,1,0,7,0xd0c2fb29d70ff19b6b1eccebd6568d7e,1
572,1,0,8,0xd9dbd77a918297fd970bff01e1343f69,1
572,1,0,9,0x25167db5a14d098a211c39cc3a413398,1
572,0,1,0,0,1
572,0,1,1,1,1
573,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
573,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
573,1,0,2,0x7fffffffffffffffffffffffffffffff,1
573,1,0,3,0xfffffffffffffffffffffffffffffffd,1
573,1,0,4,0xab40193f9b5d76c064a27940469d9fff,1
573,1,0,5,0xd31d7c925fbe05c919491d3057d66cd2,1
573,1,0,6,0x567f1fdc387e5350c852b4e8f8ba9d6d,1
573,1,0,7,0x947e1c5dd7ccc61a5938245dd6bcab3a,1
573,1,0,8,0x9960bebaf919514f9535c22eaaf0b581,1
573,1,0,9,0x2857970e26662267b1f3eb1011130a11,1
573,0,1,0,0,1
573,0,1,1,1,1
574,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
574,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
574,1,0,2,0x7fffffffffffffffffffffffffffffff,1
574,1,0,3,0xfffffffffffffffffffffffffffffffd,1
574,1,0,4,0xca0234ebb5fdcb13ca0234ecffffffff,1
574,1,0,5,0xcb0dadbbc7f549f8a26b4408d0dc8600,1
574,1,0,6,0x3499f974ff4ca6bbb2f51682fd5f5176,1
574,1,0,7,0x2f9dd6dd2855262660b36d46d3e4bec2,1
574,1,0,8,0xf498fae2487807e220119152f0122476,1
574,1,0,9,0xc64d4fa46ddce85c4546630f0d5c5e81,1
574,0,1,0,0,1
574,0,1,1,1,1
575,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
575,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
575,1,0,2,0x7fffffffffffffffffffffffffffffff,1
575,1,0,3,0xfffffffffffffffffffffffffffffffd,1
575,1,0,4,0xbfffffff3ea3677e082b9310572620ae,1
575,1,0,5,0x19933a9e65b285598711c77298815ad3,1
575,1,0,6,0x2c5c01662cf00c1929596257db13b26e,1
575,1,0,7,0xcf30d0f3ec4b9f0351b0f27094473426,1
575,1,0,8,0xe986a086060d086eee822ddd2fc74424,1
575,1,0,9,0x7a0154b57f7a69c51d9fdafa484e4ac7,1
575,0,1,0,0,1
575,0,1,1,1,1
576,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
576,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
576,1,0,2,0x7fffffffffffffffffffffffffffffff,1
576,1,0,3,0xfffffffffffffffffffffffffffffffd,1
576,1,0,4,0x266666663bbbbbbbe666666666666666,1
576,1,0,5,0x5b37902e023fab7c8f055d86e5cc41f4,1
576,1,0,6,0x91d4cba813a04d86dbae94c23be6f52c,1
576,1,0,7,0x15774183be7ba5b2d9f3cf010b160501,1
576,1,0,8,0x900b8adfea6491019a9ac080d516025a,1
576,1,0,9,0x541bf4b952b0ad7be4b1874b02fd544a,1
576,0,1,0,0,1
576,0,1,1,1,1
577,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
577,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
577,1,0,2,0x7fffffffffffffffffffffffffffffff,1
577,1,0,3,0xfffffffffffffffffffffffffffffffd,1
577,1,0,4,0xbfffffff36db6db7a492492492492492,1
577,1,0,5,0x146c573f4c6dfc8d08a443e258970b09,1
577,1,0,6,0xef7fd0a3a36386638330ecad41e1a3b3,1
577,1,0,7,0x02af36960831d0210c614b948e8aa124,1
577,1,0,8,0xef0d6d800e4047d6d3c1be0fdeaf11fc,1
577,1,0,9,0xd8cab5ab59c730eb34116e35a8c7d098,1
577,0,1,0,0,1
577,0,1,1,1,1
578,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
578,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
578,1,0,2,0x7fffffffffffffffffffffffffffffff,1
578,1,0,3,0xfffffffffffffffffffffffffffffffd,1
578,1,0,4,0xbfffffff2aaaaaab7fffffffffffffff,1
578,1,0,5,0xc815d0e60b3e596ecb1ad3a27cfd49c4,1
578,1,0,6,0xa521dab13cc9152d8ca77035a607fea0,1
578,1,0,7,0x6c55cc3ca5dbeb868cea92eafe93df2a,1
578,1,0,8,0x7bfb9b28531996635e6a5ccaa2826a40,1
578,1,0,9,0x6ce1111bdb9c2e0ca36500418a2f43de,1
578,0,1,0,0,1
578,0,1,1,1,1
579,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
579,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
579,1,0,2,0x7fffffffffffffffffffffffffffffff,1
579,1,0,3,0xfffffffffffffffffffffffffffffffd,1
579,1,0,4,0x7fffffff55555555ffffffffffffffff,1
579,1,0,5,0xd344a71e6f651458a27bdc81fd976e37,1
579,1,0,6,0x474d58a4eec16e0d565f2187fe11d4e8,1
579,1,0,7,0xe7a2683a12f38b4fc01d1237a81a1097,1
579,1,0,8,0x6e55f73bb7cdda46bdb67ef77f6fd296,1
579,1,0,9,0x9df2b67920fb5945fde3a517a6ded4cd,1
579,0,1,0,0,1
579,0,1,1,1,1
580,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
580,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
580,1,0,2,0x7fffffffffffffffffffffffffffffff,1
580,1,0,3,0xfffffffffffffffffffffffffffffffd,1
580,1,0,4,0x3fffffff800000007fffffffffffffff,1
580,1,0,5,0xde737d56d38bcf4279dce5617e3192aa,1
580,1,0,6,0x692da5cd4309d9a6e5cb525c37da8fa0,1
580,1,0,7,0x879f7b57208cdabbf47d223a5b23a621,1
580,1,0,8,0x40e0daa78cfdd207a7389aaed61738b1,1
580,1,0,9,0x7fc5fc3e6a5ed3397d2902e9125e6ab4,1
580,0,1,0,0,1
580,0,1,1,1,1
581,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
581,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
581,1,0,2,0x7fffffffffffffffffffffffffffffff,1
581,1,0,3,0xfffffffffffffffffffffffffffffffd,1
581,1,0,4,0x5d8ecd64a4eeba466815ddf3a4de9a8e,1
581,1,0,5,0x6abd9c5db0a01eb80343553da648428f,1
581,1,0,6,0x85689b3e0775c7718a90279f14a8082c,1
581,1,0,7,0xfcd4d1f1679274f4e9b8805c570a0670,1
581,1,0,8,0x167fcc5ca734552e09afa3640f4a034e,1
581,1,0,9,0x15b9b7ca661ec7ff70d3f240ebe705b1,1
581,0,1,0,0,1
581,0,1,1,1,1
582,1,0,0,0x532eaabd9574880dbf76b9b8cc00832c,1
582,1,0,1,0x20a6ec113d682299550d7a6e0f345e25,1
582,1,0,2,0x6f2347cab7dd76858fe0555ac3bc9904,1
582,1,0,3,0x8c4aacafdfb6bcbe05ea6c42c4934569,1
582,1,0,4,0xf21d907e3890916dc4fa1f4703c1e50d,1
582,1,0,5,0x3f54ddf7383e44023a41de562aa18ed8,1
582,1,0,6,0x0158137755b901f797a90d4ca8887e02,1
582,1,0,7,0x3cb2ef63b2ba2c0d455edaef42cf237e,1
582,1,0,8,0x2a964fc00d377a8592b8b61aafa7a4aa,1
582,1,0,9,0xa7c7b9fd2b41d6e0e17bd1ba5677edcd,1
582,0,1,0,0,1
