ID,DATA_G2_MSM,RSLT_G2_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G2_MSM,CIRCUIT_SELECTOR_G2_MEMBERSHIP,LIMB
87,1,0,1,1,1,0,0,0,0x0d280a2fc0177fd4544f3dd70df02186
87,1,0,2,2,1,0,0,0,0xf03116a142a7728fa19cf96284a1985c
87,1,0,3,3,1,0,0,0,0x9d8cd36ed71ab2f39aabf1f379fa9263
87,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
87,1,0,5,5,1,0,0,0,0x0a66726a203319cc62e4481df27637cd
87,1,0,6,6,1,0,0,0,0xf4e1f66714a1b6a22db5481a8d149ab9
87,1,0,7,7,1,0,0,0,0xd884a6c794df98b4551f643196b8a4aa
87,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
87,1,0,9,9,1,0,0,0,0x179133bd7fde23cfb4f5aca0678f5e48
87,1,0,10,10,1,0,0,0,0xa453b396a3c2a9ff76a8bad89dd2c5a0
87,1,0,11,11,1,0,0,0,0x952575b2b1170b3b490d6ef213add7bf
87,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
87,1,0,13,13,1,0,0,0,0x11dd115cd08a43510ef1f2ad5e48cac0
87,1,0,14,14,1,0,0,0,0x7bf4950a3b1db25810f1f3273f51abbe
87,1,0,15,15,1,0,0,0,0x43d5362a8bbf8ed4eb3ffcacb4623315
87,1,0,16,0,0,1,0,0,0x3ca23c0c62c99fc520d3be529fb0a373
87,1,0,17,1,0,1,0,0,0x34a5b47e42cc4d7cdda9c60008912b99
87,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
87,1,0,19,1,1,0,0,1,0x0899789ead1575e7b62921c7d50ae5cc
87,1,0,20,2,1,0,0,1,0x6724c737f8d30c3f10cdf89979839d6d
87,1,0,21,3,1,0,0,1,0x457978c4caceecdfdc47a665d0fede8d
87,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
87,1,0,23,5,1,0,0,1,0x059ff3dc4a1d0099ee6ac11282b83b82
87,1,0,24,6,1,0,0,1,0xa8758aa987a870e6fdb9877819a5eb0b
87,1,0,25,7,1,0,0,1,0xe7052eeaf7bdd8ea7467aebd77676e2e
87,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
87,1,0,27,9,1,0,0,1,0x019132af6839b35ed220b65f59e0154d
87,1,0,28,10,1,0,0,1,0xe9a9d1c645454fa457bdaeea27c89126
87,1,0,29,11,1,0,0,1,0x2e0518bd90d9b7966f62335651612837
87,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
87,1,0,31,13,1,0,0,1,0x0748cf805929df6c5e1aa3a0873e1711
87,1,0,32,14,1,0,0,1,0x0103892d01435e83204ea71f963a2344
87,1,0,33,15,1,0,0,1,0xc36b8ff86303b3bddd9f1175968fd3e4
87,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
87,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
87,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
87,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
87,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
87,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
87,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
87,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
87,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
87,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
87,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
87,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
87,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
87,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
87,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
87,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
87,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
87,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
88,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
88,1,0,1,1,1,0,1,0,0x020f3cc7f38813cbb526fa77259d333c
88,1,0,2,2,1,0,1,0,0xea42e224f7a22ad10746cf63501eccdf
88,1,0,3,3,1,0,1,0,0x5971c8d3f12ec91c8f1859e833c632fa
88,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
88,1,0,5,5,1,0,1,0,0x05ea91ada3801455c4f831163c9c0b6e
88,1,0,6,6,1,0,1,0,0xe76cac97c3705340c0ac6bb88089dee9
88,1,0,7,7,1,0,1,0,0xcd6b7b80d3122f077f20e6dbaf475296
88,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
88,1,0,9,9,1,0,1,0,0x083c1d9c96026ff4488af02336b6a4d6
88,1,0,10,10,1,0,1,0,0x4a4d20c00f6d9e5db56d96f1a9ce5d54
88,1,0,11,11,1,0,1,0,0xf69f82469683fe98e60985c1329523a0
88,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
88,1,0,13,13,1,0,1,0,0x0bec1d25d25c7279934f335edfa25790
88,1,0,14,14,1,0,1,0,0x55dccd93fcbb64eed3a67cd4d57a7edb
88,1,0,15,15,1,0,1,0,0xe77d40efb585a9b48e41815a6eadcfb3
88,1,0,16,0,0,1,1,0,0x289f350b20d866faa53be907962944f9
88,1,0,17,1,0,1,1,0,0x42f83837aa75cb08c7cd926993474d43
88,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
88,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
88,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
88,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
88,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
88,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
88,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
88,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
88,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
88,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
88,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
88,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
88,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
88,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
88,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
88,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
88,1,0,34,0,0,1,1,0,0x17a59cdd73f952196804e18378f03f78
88,1,0,35,1,0,1,1,0,0x6b3ba5e81d55d93b34c3e017b9442258
88,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
88,0,1,1,1,0,0,1,0,0x05778860f707283b4e05508f8ac4957d
88,0,1,2,2,0,0,1,0,0xf81ea12aac6f1402318052d4afa53f1a
88,0,1,3,3,0,0,1,0,0x2d3a5d0f8ed53a4033f6bb770001c8b8
88,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
88,0,1,5,5,0,0,1,0,0x1324b8fc7c17d5c37f3f0cbb64882753
88,0,1,6,6,0,0,1,0,0xdfed5f380c2a0b840e1b69c6095c71c6
88,0,1,7,7,0,0,1,0,0xaa104c4f616aae75f51c8e55749d20a2
88,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
88,0,1,9,9,0,0,1,0,0x1071ea3c8760e6a10cdbb44674c023eb
88,0,1,10,10,0,0,1,0,0x3e73f911c41744ac84765612a29fe927
88,0,1,11,11,0,0,1,0,0x81eba403d2b59690167591206e63474f
88,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
88,0,1,13,13,0,0,1,0,0x061b4afe1becdd747d2d42850f8ce9b6
88,0,1,14,14,0,0,1,0,0x449a53732e475c2fe4b074abca44a45a
88,0,1,15,15,0,0,1,0,0x3f6e2a441cdbbc26b32f3c7f80076cb4
89,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
89,1,0,1,1,1,0,0,0,0x08380c66070d8c92573e8dbc7f4e4e50
89,1,0,2,2,1,0,0,0,0xaf7794e01f6229c03b5a9b549340b0ed
89,1,0,3,3,1,0,0,0,0x9d4f03b71c5c0fc04fe2c9e9aea56f84
89,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
89,1,0,5,5,1,0,0,0,0x0aeef32aee52b197aed233e8130a25d9
89,1,0,6,6,1,0,0,0,0x65110baa6123eeea1d8b61d79d261bae
89,1,0,7,7,1,0,0,0,0xa60e8e43d3d729a569b4368475e164c9
89,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
89,1,0,9,9,1,0,0,0,0x142a1c687e9a46f43604ae60fd290268
89,1,0,10,10,1,0,0,0,0x2b210bd3b493abf0f0f8f75413083506
89,1,0,11,11,1,0,0,0,0x9eb26ca9ae8d6a79a1a66d2897e987f4
89,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
89,1,0,13,13,1,0,0,0,0x14acdb30cf8fd39a3f3007cc00d14afc
89,1,0,14,14,1,0,0,0,0x26dc0c0a1271fa63ed71920546f2054d
89,1,0,15,15,1,0,0,0,0x89542ab3db7f516fb8fba769bbe54654
89,1,0,16,0,0,1,0,0,0x2b07deeab1d880e737bca646333edc1e
89,1,0,17,1,0,1,0,0,0xb3e83174ac13fc6b2e9e0c6c928f837a
89,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
89,1,0,19,1,1,0,0,1,0x0cad0cc0a04d3040a2741cf64f7494dc
89,1,0,20,2,1,0,0,1,0x01f6dfaa495e3dd1a92fb6d0e2519601
89,1,0,21,3,1,0,0,1,0x28609be7e92e3994ecaecf39cdc204bb
89,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
89,1,0,23,5,1,0,0,1,0x0257fa057284c6e04f9fb5a162fcb028
89,1,0,24,6,1,0,0,1,0x468474446d788714ad8ee7d773ff8063
89,1,0,25,7,1,0,0,1,0x34ad6f55409f3ca7aa8edf021184f601
89,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
89,1,0,27,9,1,0,0,1,0x02f4e30c926d4337159ac66ca8537a2e
89,1,0,28,10,1,0,0,1,0xa1652710f70642c5619ab7f64a4028b6
89,1,0,29,11,1,0,0,1,0x30a87ac2910a310d1ca9dadd9f8df1f0
89,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
89,1,0,31,13,1,0,0,1,0x0062c9d6d6c57c57307dd7ed7d768bb8
89,1,0,32,14,1,0,0,1,0xbc6db2e9455902907a6ba5f5d70a7e57
89,1,0,33,15,1,0,0,1,0x183afd58861a53572f6b716852accca8
89,1,0,34,0,0,1,0,0,0x6a3a7e19c698468c3bdcbda55e89b9c3
89,1,0,35,1,0,1,0,0,0xc633ed6c39b9b7b8be66e11cef2873e7
89,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
89,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
89,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
89,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
89,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
89,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
89,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
89,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
89,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
89,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
89,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
89,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
89,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
89,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
89,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
89,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
90,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
90,1,0,1,1,1,0,1,0,0x0971a780c883be038231443489e3124e
90,1,0,2,2,1,0,1,0,0xfc2e0b30faffe8fee1a2e37fbcd2b8f0
90,1,0,3,3,1,0,1,0,0x9c512cb2f99f1bb070df918654071dfc
90,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
90,1,0,5,5,1,0,1,0,0x06abc2f8abcde96f544a8cff2dd3ba1f
90,1,0,6,6,1,0,1,0,0xd9ee58b320935287a8525b70b7acbdfd
90,1,0,7,7,1,0,1,0,0x0345faed654da36b3ff295042a6d7ddf
90,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
90,1,0,9,9,1,0,1,0,0x0484a9ecee346ec22b9ca11d17da1887
90,1,0,10,10,1,0,1,0,0x9e524c778809813ae5a3e35c5aeb9f5d
90,1,0,11,11,1,0,1,0,0xf9af68d806639d65c1e033d43dad405c
90,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
90,1,0,13,13,1,0,1,0,0x0b8b040d3921dc408cb092c661cedd8c
90,1,0,14,14,1,0,1,0,0x71c8d6f9dd2f1fbab2a556a3294fd62c
90,1,0,15,15,1,0,1,0,0x22a27fef22b161b1752acde4970ca768
90,1,0,16,0,0,1,1,0,0x6612d3597c6bdafb4cdfa5774c5d0c77
90,1,0,17,1,0,1,1,0,0x21c0ec748fdb57bf65265adef93792ba
90,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
90,1,0,19,1,1,0,1,0,0x11cc026fcee881bab2ec7ac3a618102e
90,1,0,20,2,1,0,1,0,0xd7608f6051a06b5bab5e98b3c4076898
90,1,0,21,3,1,0,1,0,0x4b2c298947fd2cb3ea3655f5a95fdb18
90,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
90,1,0,23,5,1,0,1,0,0x09872de8b02e07b56873f11974ba3b80
90,1,0,24,6,1,0,1,0,0x597d724520539673b934786ca3f055c3
90,1,0,25,7,1,0,1,0,0xe61208210c743908e564943627f00bc1
90,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
90,1,0,27,9,1,0,1,0,0x16ce7118376ddd59d3a999906f58170a
90,1,0,28,10,1,0,1,0,0x0c6c06503a29077d691026fbc88f30e6
90,1,0,29,11,1,0,1,0,0xddc3a501db4a0285ec0697c5b9e1a4a1
90,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
90,1,0,31,13,1,0,1,0,0x08b5893011e74a2130a54251803dfd8c
90,1,0,32,14,1,0,1,0,0x51ad09d3d47a75f8c054db5a1f19179e
90,1,0,33,15,1,0,1,0,0x019270e35c828f7b567b70c9a7d7ec58
90,1,0,34,0,0,1,1,0,0x6fcc7676e8097d4d1689046a55649d9f
90,1,0,35,1,0,1,1,0,0xb98a9d9a798bccbe44b0ad1dc0ed05d1
90,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
90,0,1,1,1,0,0,1,0,0x127f5441671c20a5e8e6ee50391bc309
90,0,1,2,2,0,0,1,0,0xee72d233d60b79927ee396c09a4ef93f
90,0,1,3,3,0,0,1,0,0xde90781e2ec1e57bd52b9b473928d950
90,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
90,0,1,5,5,0,0,1,0,0x167259f2d634a744427de5c5997081ca
90,0,1,6,6,0,0,1,0,0xa6859d21397fc073d8cc44016f3a5e6b
90,0,1,7,7,0,0,1,0,0x54bbebd2ec33856429f4868c89f731b0
90,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
90,0,1,9,9,0,0,1,0,0x0273b42ba3a4531d7f8fdf97f89f3589
90,0,1,10,10,0,0,1,0,0x1b36a65ae3f8e378188e5daa9d28b5b2
90,0,1,11,11,0,0,1,0,0x120c4bd4258eeb005ee2eb8c569e7972
90,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
90,0,1,13,13,0,0,1,0,0x13b852c1f4091438ae5625a84be40212
90,0,1,14,14,0,0,1,0,0x2e9d28875dfe09fef5b1e976da133699
90,0,1,15,15,0,0,1,0,0x52220aeb3ee852006684bd1b262af99e
91,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
91,1,0,1,1,1,0,0,0,0x188094356965e56a73a2992c399a86ca
91,1,0,2,2,1,0,0,0,0x5b07ecf9d80eb90be0e8f9374fd45ebe
91,1,0,3,3,1,0,0,0,0x5c5f87c5239723b21ac9923bfad8257f
91,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
91,1,0,5,5,1,0,0,0,0x186225f70a4516d9ec2a0fea80a5d2dc
91,1,0,6,6,1,0,0,0,0x57f619dacb1c6fd4bee28b53f7dec944
91,1,0,7,7,1,0,0,0,0x036dc79f6d4d1c05f80318d76c7cb431
91,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
91,1,0,9,9,1,0,0,0,0x0e564694e677b24393381bf219f86fa9
91,1,0,10,10,1,0,0,0,0x3d8f2bf04f17f21376e5ab545c83d265
91,1,0,11,11,1,0,0,0,0xb42a75dec3dbcaf7bef4aabff756bd42
91,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
91,1,0,13,13,1,0,0,0,0x102e64ee01eb6883fd4232c3ac7786c5
91,1,0,14,14,1,0,0,0,0x51ba150017fa34605aa1c143e5ad53f9
91,1,0,15,15,1,0,0,0,0xe23c26aff96e8d1baff16189f06233e2
91,1,0,16,0,0,1,0,0,0x1713a24c999d85ca1a5dd9b031b4726b
91,1,0,17,1,0,1,0,0,0xfde4b33440073d33122684682c738ab7
91,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
91,1,0,19,1,1,0,0,1,0x044b6d412818bc74ffdd74213d6c0f85
91,1,0,20,2,1,0,0,1,0x37d93123d8c2916f6556580ce5c70709
91,1,0,21,3,1,0,0,1,0xb129dcccd0592e1b1bf2fe39d9e2dc73
91,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
91,1,0,23,5,1,0,0,1,0x12401ddb5ceefa065698093ffdce626c
91,1,0,24,6,1,0,0,1,0xd1777bb0d0b485e23d806d695329c395
91,1,0,25,7,1,0,0,1,0xe40447705ae83c7b8bd4539deacf7bd1
91,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
91,1,0,27,9,1,0,0,1,0x0dbfd27ed440978eaacb9836d6417ec7
91,1,0,28,10,1,0,0,1,0x4a42e3016a5a382a72ece3c0c1e28bc3
91,1,0,29,11,1,0,0,1,0x2da7f79f11d9e6598d07c51002abc7bf
91,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
91,1,0,31,13,1,0,0,1,0x04e64f9db35e349d9eb35c6577ea3124
91,1,0,32,14,1,0,0,1,0xa46e91df537b76429f5c9dfc248d385f
91,1,0,33,15,1,0,0,1,0x6a55edd540d43eb079c730dfac6220c2
91,1,0,34,0,0,1,0,0,0x2389dd755908af6cc74514fbe23d2099
91,1,0,35,1,0,1,0,0,0x92edb2e7ecf7763b5dd325e5cb90a5ad
91,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
91,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
91,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
91,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
91,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
91,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
91,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
91,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
91,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
91,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
91,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
91,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
91,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
91,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
91,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
91,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
92,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
92,1,0,1,1,1,0,1,0,0x17d8165cca37b124f1433c7bb39f3ca1
92,1,0,2,2,1,0,1,0,0x60b22f077ea2879f7a7b71f762db42a0
92,1,0,3,3,1,0,1,0,0x7bd70e6599285ac46ca1ebf5aa60e76d
92,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
92,1,0,5,5,1,0,1,0,0x16915f87ff89116300a18091f8a1708d
92,1,0,6,6,1,0,1,0,0xf89da538eb89a8914f8d57d04d512e71
92,1,0,7,7,1,0,1,0,0x53ecec67911f69863f572b90158c74ab
92,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
92,1,0,9,9,1,0,1,0,0x101510631777d76cfd9779beafd5fc6b
92,1,0,10,10,1,0,1,0,0xe4722c7952aba0385d2ffa82b298c9c1
92,1,0,11,11,1,0,1,0,0xdd71a1047d360864e1b2a7d03460ed95
92,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
92,1,0,13,13,1,0,1,0,0x166ca2106d26a8eb8e580f7329b623be
92,1,0,14,14,1,0,1,0,0x603022191c3850cb1c0f6e6222b8f613
92,1,0,15,15,1,0,1,0,0x62099b36b29ecf566f5d440e57823c4e
92,1,0,16,0,0,1,1,0,0x6115f96784986b39e85954c6c2427770
92,1,0,17,1,0,1,1,0,0xc7393f55f99edde83a5779f8871fe5ef
92,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
92,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
92,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
92,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
92,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
92,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
92,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
92,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
92,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
92,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
92,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
92,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
92,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
92,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
92,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
92,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
92,1,0,34,0,0,1,1,0,0x788494cb0081369599a1209a6ce15852
92,1,0,35,1,0,1,1,0,0xc5d987afcce5f54d3d7f95157d9ac7d0
92,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
92,0,1,1,1,0,0,1,0,0x07d7f6e3e219a298ca3d28627d2dcac6
92,0,1,2,2,0,0,1,0,0x9bec1c4114cba1bb4ae3a3a240806170
92,0,1,3,3,0,0,1,0,0xa69613c6445e3aaad0827677fb93c7bf
92,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
92,0,1,5,5,0,0,1,0,0x0369e36cdb85edb7d2addd81c237ce4d
92,0,1,6,6,0,0,1,0,0xa50b6a80557523736a6df484a1f47560
92,0,1,7,7,0,0,1,0,0x55a9510d680da591b0bff0fd8f865ccb
92,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
92,0,1,9,9,0,0,1,0,0x10798eaec4ae9d87c93403a96f2897b0
92,0,1,10,10,0,0,1,0,0x2cafb581547a27f7a7d12da641c49ad4
92,0,1,11,11,0,0,1,0,0x30eba8c59d8db1101fb167f4ba7b76fe
92,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
92,0,1,13,13,0,0,1,0,0x062c79e6a472a8976b39dc8de6a9f737
92,0,1,14,14,0,0,1,0,0x2f57a4fa1f1a017aa4b431b639b5178c
92,0,1,15,15,0,0,1,0,0xe059e6b80d7bafd19c61e57fb80035aa
93,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
93,1,0,1,1,1,0,0,0,0x13f26c401c6f79ec0ff095ffac834646
93,1,0,2,2,1,0,0,0,0x4415a5d4178e96fb50efaac798a078b3
93,1,0,3,3,1,0,0,0,0xfbafb0dceb1e159b79042706dcf0ee8c
93,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
93,1,0,5,5,1,0,0,0,0x056277097324c7c540a80918177f3e78
93,1,0,6,6,1,0,0,0,0x861b59c0d6ccc4d5f2776077e280df19
93,1,0,7,7,1,0,0,0,0x9ce58d409281d027fb093f60b7143dcc
93,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
93,1,0,9,9,1,0,0,0,0x08481ad1be17b18a6b6b7c0dfb99c6a6
93,1,0,10,10,1,0,0,0,0x318c6d217d6ee4425b871b74d0f0a27b
93,1,0,11,11,1,0,0,0,0x2ef9ee51e805026c60fe605f0a1dda91
93,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
93,1,0,13,13,1,0,0,0,0x149421b38267e4c721a572524b61a21a
93,1,0,14,14,1,0,0,0,0xf93004673c3624b9178baeda73680fda
93,1,0,15,15,1,0,0,0,0x6a7833c02c544834064ae182472a6477
93,1,0,16,0,0,1,0,0,0x11c327041e7575dbe3814b0d3f5f0b10
93,1,0,17,1,0,1,0,0,0x2b9c228fa6feb86ab8852764168e2e01
93,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
93,1,0,19,1,1,0,0,1,0x152ef3890471dae59686588f06a3cbe7
93,1,0,20,2,1,0,0,1,0x168e10fec67838e3c755d6eab7115325
93,1,0,21,3,1,0,0,1,0x6edd0a16b627c223a5db2b7d1a51170b
93,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
93,1,0,23,5,1,0,0,1,0x0624db393fc2617b4b6cc2953b0331d3
93,1,0,24,6,1,0,0,1,0x853bf3566955e6a132092c707300aade
93,1,0,25,7,1,0,0,1,0x77a855d24416cd6489efb7d28651e555
93,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
93,1,0,27,9,1,0,0,1,0x05689da891ca95d3cc9dc07e1a45d2e1
93,1,0,28,10,1,0,0,1,0xd17fbdd0d2708f407afcf8089facc328
93,1,0,29,11,1,0,0,1,0xab449b66264a99e9bf05484eca1d0194
93,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
93,1,0,31,13,1,0,0,1,0x0ce3fa30660fb622bd5041b653e3fa7e
93,1,0,32,14,1,0,0,1,0x6fda07605a7bdc7ec16149780f1acfbf
93,1,0,33,15,1,0,0,1,0x33de214a8659a7839598251968d7c4f6
93,1,0,34,0,0,1,0,0,0x75ae69fb65aa1bcb15ba5c0706601938
93,1,0,35,1,0,1,0,0,0x421b6d98f20294abeea3eec1c937ca4a
93,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
93,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
93,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
93,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
93,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
93,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
93,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
93,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
93,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
93,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
93,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
93,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
93,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
93,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
93,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
93,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
94,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
94,1,0,1,1,1,0,1,0,0x0e468e3b98868ecab0fd46c7dd5cb1d3
94,1,0,2,2,1,0,1,0,0xcf5b7429b6e0b79b28bbfd7daf73a571
94,1,0,3,3,1,0,1,0,0x989a8c2583bbfa4e1e7230f36017ee63
94,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
